INFO  2019-04-19 17:54:06,404 [35   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
WARN  2019-04-19 21:54:35,643 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:35,643 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-04-19 21:54:35,645 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/services/app/Profile/GetProfilePicture  
INFO  2019-04-19 21:54:35,646 [3    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,646 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2367ms 204 
INFO  2019-04-19 21:54:35,652 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action GSoft.AbpZeroTemplate.Sessions.SessionAppService.GetCurrentLoginInformations (GSoft.AbpZeroTemplate.Application)
INFO  2019-04-19 21:54:35,652 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,653 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/services/app/UserLink/GetRecentlyUsedLinkedUsers  
INFO  2019-04-19 21:54:35,653 [43   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,653 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6684ms 204 
INFO  2019-04-19 21:54:35,666 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Sessions.SessionAppService.GetCurrentLoginInformations (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-04-19 21:54:35,668 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/services/app/Notification/GetUserNotifications?MaxResultCount=3&SkipCount=0  
INFO  2019-04-19 21:54:35,668 [3    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,668 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.1616ms 204 
INFO  2019-04-19 21:54:35,672 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Sessions.SessionAppService.GetCurrentLoginInformations (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 6.5071ms.
INFO  2019-04-19 21:54:35,679 [35   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-19 21:54:35,679 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Sessions.SessionAppService.GetCurrentLoginInformations (GSoft.AbpZeroTemplate.Application) in 27.8586ms
INFO  2019-04-19 21:54:35,680 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 38.228ms 200 application/json; charset=utf-8
INFO  2019-04-19 21:54:35,682 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/services/app/UserLink/GetLinkedUsers?MaxResultCount=10&SkipCount=0  
INFO  2019-04-19 21:54:35,682 [42   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,682 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.1789ms 204 
INFO  2019-04-19 21:54:35,753 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/services/app/Profile/GetProfilePicture  
INFO  2019-04-19 21:54:35,753 [42   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,754 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2437ms 204 
INFO  2019-04-19 21:54:35,963 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/services/app/Chat/GetUserChatFriendsWithSettings  
INFO  2019-04-19 21:54:35,963 [42   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,964 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.193ms 204 
INFO  2019-04-19 21:54:35,966 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/signalr/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiayMWq2vSq4diDxsGjSoKtDnnBl4IMIls8uAL5hhXA51hZfpBcPl%2B8cHic3ceGq3ZPlVRuKUftG26wkqP8LV9oVwX302%2FIovBbUJ8%2Bm3%2FULtj0ssi4ZNx670AXj9qet3feh5U%2FfVU0HV1500DApthlotJe7TPDp79aQYFaxBKKkbjcFiVhxAlgwhvBX6qtL1g3DKPzVybKgQw2St46zsYhs38OK1wDVK7pc2PyXkOyKSwQ7gsmHjhyWdOsUeY%2BqxSLIfAa012uW5dJrkWaMczvSVuhlSOI2ctKOFy7X44S9IJ81hywvXdrsGN1Mo5%2FsFdkJBa0sstD4VM5yDCYaZbBhthkR7SVeChjG9Mb88rKcS8%2FYtRPqFG80zUaR4bqyZVdPcBLmPchgrP%2F%2BFOHHRXzhXnaFdK%2FJfQYXsxpA8D2%2F79byNTcLCjodkaSclrSP3sT2RvsDCAYm9S0hTyKIFnWvraU34SULPOrzCcYheUTVHQKDiWV3QyKjjaM2YTbCR49HVCV%2BWWZ83tMOZo7p1YUz  
INFO  2019-04-19 21:54:35,966 [3    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,966 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2411ms 204 
INFO  2019-04-19 21:54:35,967 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/signalr-chat/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiayMWq2vSq4diDxsGjSoKtDnnBl4IMIls8uAL5hhXA51hZfpBcPl%2B8cHic3ceGq3ZPlVRuKUftG26wkqP8LV9oVwX302%2FIovBbUJ8%2Bm3%2FULtj0ssi4ZNx670AXj9qet3feh5U%2FfVU0HV1500DApthlotJe7TPDp79aQYFaxBKKkbjcFiVhxAlgwhvBX6qtL1g3DKPzVybKgQw2St46zsYhs38OK1wDVK7pc2PyXkOyKSwQ7gsmHjhyWdOsUeY%2BqxSLIfAa012uW5dJrkWaMczvSVuhlSOI2ctKOFy7X44S9IJ81hywvXdrsGN1Mo5%2FsFdkJBa0sstD4VM5yDCYaZbBhthkR7SVeChjG9Mb88rKcS8%2FYtRPqFG80zUaR4bqyZVdPcBLmPchgrP%2F%2BFOHHRXzhXnaFdK%2FJfQYXsxpA8D2%2F79byNTcLCjodkaSclrSP3sT2RvsDCAYm9S0hTyKIFnWvraU34SULPOrzCcYheUTVHQKDiWV3QyKjjaM2YTbCR49HVCV%2BWWZ83tMOZo7p1YUz  
INFO  2019-04-19 21:54:35,967 [35   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,967 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2161ms 204 
INFO  2019-04-19 21:54:35,980 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/Profile/GetProfilePicture application/json 
INFO  2019-04-19 21:54:35,980 [3    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,982 [3    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-19 21:54:35,982 [3    ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:35,982 [3    ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-04-19 21:54:35,982 [3    ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:35,982 [3    ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-04-19 21:54:35,982 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/UserLink/GetRecentlyUsedLinkedUsers application/json 
INFO  2019-04-19 21:54:35,982 [41   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,983 [41   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-19 21:54:35,983 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/Notification/GetUserNotifications?MaxResultCount=3&SkipCount=0 application/json 
INFO  2019-04-19 21:54:35,983 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
WARN  2019-04-19 21:54:35,983 [41   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:35,984 [41   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-04-19 21:54:35,984 [41   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:35,984 [41   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-04-19 21:54:35,984 [34   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-19 21:54:35,985 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:35,985 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-04-19 21:54:35,985 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:35,985 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-04-19 21:54:35,990 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetRecentlyUsedLinkedUsers", controller = "UserLink"}. Executing action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application)
INFO  2019-04-19 21:54:35,990 [41   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:35,992 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetUserNotifications", controller = "Notification"}. Executing action GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application)
INFO  2019-04-19 21:54:35,992 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:36,047 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/Profile/GetProfilePicture application/json 
INFO  2019-04-19 21:54:36,047 [43   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:36,047 [43   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-19 21:54:36,048 [43   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:36,048 [43   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-04-19 21:54:36,048 [43   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:36,048 [43   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-04-19 21:54:36,054 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProfilePicture", controller = "Profile"}. Executing action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application)
INFO  2019-04-19 21:54:36,054 [43   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:36,064 [3    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProfilePicture", controller = "Profile"}. Executing action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application)
INFO  2019-04-19 21:54:36,064 [3    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:36,065 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-04-19 21:54:36,081 [3    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-04-19 21:54:36,083 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/UserLink/GetLinkedUsers?MaxResultCount=10&SkipCount=0 application/json 
INFO  2019-04-19 21:54:36,083 [42   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:36,083 [42   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-19 21:54:36,083 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:36,083 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-04-19 21:54:36,083 [42   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:36,083 [42   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-04-19 21:54:36,084 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application) with arguments (GSoft.AbpZeroTemplate.Notifications.Dto.GetUserNotificationsInput) - Validation state: Valid
INFO  2019-04-19 21:54:36,088 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetLinkedUsers", controller = "UserLink"}. Executing action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application)
INFO  2019-04-19 21:54:36,088 [42   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:36,090 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-04-19 21:54:36,095 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 30.6612ms.
INFO  2019-04-19 21:54:36,099 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 17.6129ms.
INFO  2019-04-19 21:54:36,100 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application) with arguments (GSoft.AbpZeroTemplate.Authorization.Users.Dto.GetLinkedUsersInput) - Validation state: Valid
INFO  2019-04-19 21:54:36,100 [51   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-19 21:54:36,100 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) in 35.7827ms
INFO  2019-04-19 21:54:36,100 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 120.1214ms 200 application/json; charset=utf-8
INFO  2019-04-19 21:54:36,101 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 11.0853ms.
INFO  2019-04-19 21:54:36,102 [35   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-19 21:54:36,102 [51   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-19 21:54:36,102 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) in 47.8752ms
INFO  2019-04-19 21:54:36,102 [51   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application) in 112.2094ms
INFO  2019-04-19 21:54:36,102 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 119.757ms 200 application/json; charset=utf-8
INFO  2019-04-19 21:54:36,102 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.3041ms 200 application/json; charset=utf-8
INFO  2019-04-19 21:54:36,107 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 7.5662ms.
INFO  2019-04-19 21:54:36,112 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 27.3236ms.
INFO  2019-04-19 21:54:36,112 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-19 21:54:36,113 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application) in 120.8706ms
INFO  2019-04-19 21:54:36,113 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 129.6588ms 200 application/json; charset=utf-8
INFO  2019-04-19 21:54:36,116 [49   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-19 21:54:36,116 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application) in 28.2178ms
INFO  2019-04-19 21:54:36,117 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.0193ms 200 application/json; charset=utf-8
INFO  2019-04-19 21:54:36,371 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/Chat/GetUserChatFriendsWithSettings application/json 
INFO  2019-04-19 21:54:36,371 [49   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-04-19 21:54:36,372 [49   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-19 21:54:36,372 [49   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-04-19 21:54:36,372 [49   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
